account_id,customer_id
154534,60718
154535,47413
154536,113170
154537,99724
154538,4330
154539,3333
154540,29796
154541,63001
154542,51203
154543,80032
154544,37352
154545,57924
154546,59381
154547,83474
154548,76308
154549,97671
154550,95390
154551,17229
154552,113242
154553,119279
154554,9647
154555,116378
154556,56628
154557,65660
154558,95658
154559,74511
154560,52438
154561,88659
154562,3021
154563,104479
154564,32899
154565,75568
154566,55811
154567,122285
154568,81885
154569,48239
154570,8422
154571,79406
154572,17584
154573,95422
154574,41180
154575,11547
154576,93603
154577,41035
154578,119516
154579,42925
154580,14410
154581,118876
154582,8134
154583,47438
154584,121042
154585,22703
154586,39500
154587,94637
154588,35308
154589,122123
154590,68307
154591,64660
154592,110432
154593,20532
154594,88751
154595,59245
154596,116176
154597,1970
154598,116229
154599,33251
154600,54626
154601,16121
154602,65737
154603,37230
154604,77044
154605,105992
154606,119954
154607,114859
154608,58491
154609,11499
154610,46447
154611,38915
154612,118289
154613,69638
154614,59672
154615,34607
154616,64331
154617,97913
154618,93435
154619,75329
154620,76128
154621,67795
154622,70301
154623,79576
154624,48928
154625,92099
154626,113543
154627,18150
154628,20522
154629,109320
154630,117432
154631,41797
154632,39287
154633,74875
154634,43875
154635,66
154636,19243
154637,103262
154638,89060
154639,15178
154640,115626
154641,40602
154642,47301
154643,55314
154644,111501
154645,9030
154646,91761
154647,61999
154648,106783
154649,121062
154650,37245
154651,68908
154652,71843
154653,92272
154654,40290
154655,65687
154656,43215
154657,114678
154658,10979
154659,59134
154660,73033
154661,113486
154662,12813
154663,58481
154664,46482
154665,12260
154666,507
154667,86137
154668,11236
154669,9983
154670,30705
154671,57389
154672,61632
154673,72534
154674,54701
154675,52320
154676,111142
154677,62313
154678,45266
154679,24489
154680,65285
154681,57074
154682,80147
154683,6549
154684,74867
154685,8919
154686,101688
154687,16218
154688,17926
154689,82242
154690,31302
154691,24310
154692,34754
154693,89683
154694,48138
154695,75945
154696,64585
154697,14203
154698,3308
154699,110990
154700,78667
154701,45156
154702,97667
154703,93102
154704,45276
154705,113928
154706,10402
154707,24326
154708,88850
154709,22532
154710,102153
154711,107318
154712,94687
154713,96798
154714,91601
154715,54507
154716,36699
154717,67705
154718,83977
154719,83257
154720,108871
154721,80080
154722,47970
154723,22887
154724,51710
154725,71353
154726,115877
154727,78837
154728,52855
154729,40280
154730,37899
154731,72709
154732,62474
154733,10513
154734,43550
154735,34709
154736,105428
154737,20913
154738,112596
154739,89404
154740,17032
154741,69981
154742,41893
154743,48026
154744,92395
154745,107257
154746,24580
154747,94991
154748,18761
154749,58900
154750,99645
154751,50320
154752,26383
154753,98236
154754,89953
154755,20136
154756,13401
154757,12236
154758,59224
154759,12298
154760,18635
154761,24777
154762,49971
154763,89422
154764,91917
154765,14080
154766,82646
154767,35147
154768,32826
154769,115490
154770,56002
154771,28663
154772,58704
154773,13676
154774,101470
154775,66485
154776,7780
154777,30746
154778,71256
154779,98743
154780,95338
154781,25607
154782,101258
154783,47156
154784,16002
154785,42229
154786,66227
154787,57534
154788,78923
154789,112196
154790,42639
154791,89651
154792,80822
154793,116602
154794,112678
154795,66054
154796,13216
154797,81833
154798,57122
154799,107273
154800,99222
154801,45056
154802,29877
154803,29408
154804,56843
154805,22673
154806,552
154807,58875
154808,47732
154809,3472
154810,1261
154811,68454
154812,54793
154813,103265
154814,69937
154815,54246
154816,98609
154817,7137
154818,47827
154819,79525
154820,110254
154821,11932
154822,83322
154823,109476
154824,122261
154825,20311
154826,16771
154827,46876
154828,78136
154829,92441
154830,53344
154831,50468
154832,96069
154833,122542
154834,104916
154835,16181
154836,88679
154837,80140
154838,17124
154839,33319
154840,52724
154841,46285
154842,92009
154843,77221
154844,73274
154845,87863
154846,121139
154847,18675
154848,44966
154849,102736
154850,58315
154851,18737
154852,75168
154853,30435
154854,47289
154855,109464
154856,49454
154857,122614
154858,66249
154859,63667
154860,14525
154861,97621
154862,68001
154863,113303
154864,70066
154865,1638
154866,101030
154867,84815
154868,9815
154869,106063
154870,66374
154871,5140
154872,55393
154873,95550
154874,47568
154875,106700
154876,7114
154877,104118
154878,117579
154879,96091
154880,109847
154881,6483
154882,34652
154883,106579
154884,16150
154885,64806
154886,17998
154887,6719
154888,38210
154889,47947
154890,40098
154891,68559
154892,39492
154893,19161
154894,120917
154895,81134
154896,62232
154897,58865
154898,92920
154899,60399
154900,108806
154901,83988
154902,79565
154903,28640
154904,66362
154905,38036
154906,47699
154907,98082
154908,76138
154909,41902
154910,67736
154911,14403
154912,58190
154913,61812
154914,42138
154915,115930
154916,59598
154917,22534
154918,102900
154919,9864
154920,120724
154921,122565
154922,57036
154923,34446
154924,44003
154925,67386
154926,116799
154927,103290
154928,83917
154929,68773
154930,28648
154931,45468
154932,18745
154933,65707
154934,121605
154935,63416
154936,69637
154937,1576
154938,82257
154939,102351
154940,115716
154941,79484
154942,41760
154943,4854
154944,51363
154945,89456
154946,51921
154947,104096
154948,43654
154949,35648
154950,112768
154951,77401
154952,110130
154953,41258
154954,22377
154955,107443
154956,74499
154957,84435
154958,110636
154959,95910
154960,46105
154961,99282
154962,4820
154963,86474
154964,75667
154965,60175
154966,122280
154967,92799
154968,18115
154969,33945
154970,78648
154971,14898
154972,50596
154973,51638
154974,7844
154975,107665
154976,86248
154977,64350
154978,119038
154979,108971
154980,19701
154981,43106
154982,120755
154983,72413
154984,55057
154985,118256
154986,63878
154987,4188
154988,120718
154989,62708
154990,32223
154991,66414
154992,113913
154993,56888
154994,96009
154995,7241
154996,22143
154997,48180
154998,15113
154999,43833
155000,26314
155001,102107
155002,36226
155003,120455
155004,46683
155005,16735
155006,84352
155007,8945
155008,98997
155009,57305
155010,90496
155011,112229
155012,100100
155013,2475
155014,7055
155015,8088
155016,38449
155017,94666
155018,71726
155019,95331
155020,42631
155021,45835
155022,19380
155023,36440
155024,28716
155025,82986
155026,50360
155027,67016
155028,80212
155029,107738
155030,27937
155031,105102
155032,18108
155033,98754
155034,118054
155035,74335
155036,104535
155037,81758
155038,45170
155039,94522
155040,72261
155041,20455
155042,2874
155043,39145
155044,15226
155045,110796
155046,42192
155047,91427
155048,64893
155049,6404
155050,22015
155051,97011
155052,84885
155053,107921
155054,105172
155055,87309
155056,114300
155057,3414
155058,55305
155059,59520
155060,17302
155061,120728
155062,98409
155063,76293
155064,105964
155065,63178
155066,74142
155067,35656
155068,17505
155069,44283
155070,87894
155071,57463
155072,104632
155073,52223
155074,36991
155075,32824
155076,11908
155077,68956
155078,114548
155079,29691
155080,81280
155081,28425
155082,80543
155083,112183
155084,23629
155085,80544
155086,92196
155087,42187
155088,61895
155089,25682
155090,19926
155091,26073
155092,43672
155093,26514
155094,51089
155095,7582
155096,54828
155097,112581
155098,16060
155099,117804
155100,89063
155101,28064
155102,23205
155103,15443
155104,91088
155105,36195
155106,25506
155107,2499
155108,120610
155109,6538
155110,39997
155111,50203
155112,35462
155113,30325
155114,88009
155115,91934
155116,76363
155117,62399
155118,35407
155119,120221
155120,93719
155121,24362
155122,81016
155123,99607
155124,69109
155125,85509
155126,122897
155127,64389
155128,76365
155129,74316
155130,4229
155131,114519
155132,45249
155133,118222
155134,44898
155135,51885
155136,7441
155137,100057
155138,104682
155139,47509
155140,58680
155141,92386
155142,89719
155143,94537
155144,70021
155145,119171
155146,109418
155147,24950
155148,44774
155149,73342
155150,71203
155151,36876
155152,45123
155153,28543
155154,107048
155155,14184
155156,90527
155157,100086
155158,57817
155159,17302
155160,54533
155161,116591
155162,15779
155163,85943
155164,114608
155165,10604
155166,47186
155167,30527
155168,34305
155169,12968
155170,11598
155171,50566
155172,70185
155173,66417
155174,36550
155175,56813
155176,440
155177,55003
155178,68267
155179,23386
155180,27418
155181,121461
155182,69173
155183,41490
155184,118121
155185,1774
155186,89978
155187,109784
155188,55991
155189,77874
155190,50807
155191,104548
155192,72503
155193,87028
155194,47593
155195,114367
155196,56817
155197,3207
155198,98597
155199,32019
155200,89576
155201,31380
155202,21061
155203,118969
155204,110516
155205,52763
155206,64018
155207,117154
155208,120022
155209,95708
155210,93641
155211,122369
155212,45123
155213,40352
155214,118022
155215,98327
155216,55932
155217,24183
155218,102301
155219,20787
155220,48286
155221,53615
155222,25569
155223,24957
155224,85501
155225,47729
155226,93289
155227,38932
155228,64590
155229,39773
155230,21997
155231,1389
155232,74293
155233,70155
155234,58703
155235,94521
155236,19234
155237,112845
155238,91440
155239,9112
155240,67414
155241,21507
155242,15494
155243,99700
155244,26049
155245,53729
155246,11651
155247,93806
155248,32464
155249,1154
155250,107143
155251,72339
155252,48732
155253,86349
155254,12680
155255,66159
155256,61211
155257,35855
155258,98689
155259,21487
155260,46554
155261,55451
155262,59450
155263,103068
155264,5599
155265,49444
155266,30779
155267,11299
155268,104514
155269,48734
155270,96040
155271,27900
155272,31331
155273,47438
155274,98976
155275,112923
155276,56302
155277,26501
155278,90396
155279,4928
155280,101026
155281,43112
155282,27773
155283,2332
155284,81847
155285,32326
155286,40756
155287,49172
155288,70647
155289,10721
155290,69112
155291,74567
155292,39474
155293,83729
155294,94436
155295,104830
155296,2859
155297,94126
155298,108918
155299,21965
155300,112088
155301,105971
155302,23940
155303,117168
155304,117632
155305,68777
155306,121925
155307,72310
155308,4843
155309,54859
155310,56675
155311,99543
155312,115879
155313,122337
155314,12924
155315,25045
155316,119790
155317,44397
155318,27183
155319,89378
155320,59488
155321,86434
155322,21277
155323,22584
155324,83743
155325,80817
155326,107027
155327,73691
155328,53767
155329,56326
155330,46187
155331,83006
155332,106721
155333,70153
155334,48698
155335,110427
155336,67452
155337,46962
155338,101395
155339,671
155340,3229
155341,116692
155342,68579
155343,116682
155344,41341
155345,96090
155346,96019
155347,86921
155348,57451
155349,85189
155350,45613
155351,78579
155352,119809
155353,57545
155354,4350
155355,79803
155356,78678
155357,37793
155358,58311
155359,54666
155360,81071
155361,122478
155362,59916
155363,114104
155364,26233
155365,66824
155366,37836
155367,15611
155368,18037
155369,109000
155370,1290
155371,72969
155372,119069
155373,26232
155374,9435
155375,91206
155376,117137
155377,74012
155378,68149
155379,72360
155380,118233
155381,49816
155382,77611
155383,52017
155384,5176
155385,111412
155386,52856
155387,96201
155388,40020
155389,109938
155390,88654
155391,173
155392,100960
155393,69026
155394,117253
155395,86623
155396,78303
155397,84007
155398,62523
155399,112459
155400,49454
155401,107170
155402,60326
155403,5717
155404,119849
155405,111494
155406,79964
155407,115502
155408,92779
155409,71726
155410,54489
155411,57253
155412,2057
155413,72585
155414,85113
155415,68686
155416,1927
155417,62299
155418,75005
155419,14818
155420,3837
155421,48767
155422,12103
155423,77667
155424,41149
155425,122630
155426,53331
155427,41183
155428,56833
155429,72894
155430,85821
155431,105103
155432,87695
155433,48733
155434,105473
155435,98218
155436,33141
155437,73968
155438,86702
155439,26007
155440,56776
155441,15200
155442,55100
155443,302
155444,22000
155445,73499
155446,77566
155447,85672
155448,47848
155449,118626
155450,116413
155451,4661
155452,99002
155453,27339
155454,83292
155455,75592
155456,113123
155457,84561
155458,31455
155459,76434
155460,115826
155461,81547
155462,69377
155463,58032
155464,65058
155465,49624
155466,106308
155467,7921
155468,76346
155469,63674
155470,42197
155471,116673
155472,77237
155473,25340
155474,4871
155475,12090
155476,40826
155477,23055
155478,47824
155479,66034
155480,49822
155481,86694
155482,27622
155483,83140
155484,76887
155485,64819
155486,110687
155487,108341
155488,49250
155489,105186
155490,40061
155491,2590
155492,84583
155493,14353
155494,51508
155495,86080
155496,75727
155497,86666
155498,29986
155499,95875
155500,71556
155501,97
155502,104470
155503,26447
155504,122318
155505,35336
155506,48531
155507,107889
155508,30407
155509,102202
155510,89647
155511,9463
155512,105017
155513,51931
155514,51913
155515,108859
155516,33310
155517,110554
155518,13201
155519,91990
155520,33895
155521,84766
155522,31795
155523,108522
155524,101648
155525,110742
155526,37570
155527,86264
155528,26943
155529,32033
155530,56768
155531,30320
155532,11092
155533,45018
155534,120232
155535,16099
155536,106164
155537,64282
155538,45396
155539,114971
155540,100665
155541,75113
155542,112650
155543,78599
155544,90101
155545,8367
155546,96369
155547,2767
155548,59262
155549,8938
155550,25947
155551,90643
155552,50401
155553,13264
155554,4314
155555,66550
155556,18437
155557,25037
155558,43973
155559,106160
155560,41396
155561,73294
155562,10772
155563,77796
155564,18683
155565,109970
155566,5048
155567,75031
155568,11167
155569,70490
155570,35389
155571,39819
155572,106903
155573,97523
155574,65063
155575,21252
155576,61030
155577,73522
155578,2360
155579,36243
155580,29169
155581,39199
155582,105101
155583,28747
155584,119034
155585,105337
155586,84717
155587,66710
155588,97320
155589,48643
155590,44849
155591,8314
155592,54477
155593,45324
155594,1946
155595,31124
155596,25685
155597,84458
155598,117404
155599,113028
155600,2352
155601,112068
155602,52896
155603,80119
155604,60023
155605,26168
155606,10600
155607,77015
155608,85062
155609,119908
155610,121183
155611,86354
155612,4278
155613,27537
155614,121543
155615,74097
155616,42896
155617,9211
155618,2186
155619,1853
155620,3115
155621,17309
155622,54799
155623,119879
155624,36637
155625,57798
155626,103849
155627,121609
155628,59642
155629,65680
155630,14911
155631,79870
155632,83882
155633,65215
155634,2035
155635,68032
